19.50        0.01       15.50       22.06       25.37       26.54       26.21
19.60        0.02       20.49       25.94       27.46       26.97       25.46
19.70        3.00       26.69       28.96       28.10       26.10       23.91
19.80       24.04       31.83       29.98       27.05       24.23       22.04
19.90       39.33       33.74       28.59       24.69       21.97       20.35
20.00       44.99       31.58       25.35       21.83       19.94       19.20
20.10       39.64       26.29       21.45       19.29       18.56       18.76
20.20       24.60       20.11       18.10       17.59       18.02       19.10
20.30        3.64       15.24       15.92       16.90       18.36       20.17
20.40        0.02       12.40       15.04       17.26       19.58       21.81
20.50        0.01       11.30       15.41       18.66       21.49       23.68
20.60        0.01       11.66       17.06       20.97       23.75       25.30
20.70        0.01       13.57       19.97       23.80       25.76       26.18
20.80        0.02       17.42       23.76       26.42       26.89       26.01
20.90        0.05       23.14       27.44       27.95       26.74       24.86
21.00       12.48       29.20       29.70       27.84       25.38       23.11
21.10       31.66       33.15       29.66       26.14       23.26       21.26
21.20       43.11       33.29       27.35       23.46       21.03       19.77
21.30       44.01       29.56       23.66       20.65       19.25       18.91
21.40       34.14       23.57       19.88       18.44       18.21       18.81
21.50       15.93       17.76       17.00       17.16       18.06       19.48
21.60        0.07       13.77       15.38       16.93       18.79       20.83
21.70        0.02       11.74       15.04       17.74       20.34       22.62
21.80        0.01       11.28       15.96       19.56       22.46       24.45
21.90        0.01       12.28       18.17       22.17       24.69       25.80
22.00        0.01       14.99       21.55       25.02       26.39       26.24
22.10        0.02       19.72       25.45       27.26       26.99       25.62
22.20        0.61       25.87       28.66       28.11       26.28       24.15
22.30       21.47       31.30       29.99       27.28       24.52       22.29
22.40       37.79       33.72       28.91       25.05       22.27       20.55
22.50       44.87       32.08       25.84       22.21       20.18       19.31
22.60       40.97       27.10       21.96       19.59       18.70       18.77
22.70       27.04       20.89       18.48       17.76       18.04       19.01
22.80        6.55       15.77       16.14       16.93       18.27       19.99
22.90        0.03       12.67       15.08       17.15       19.37       21.57
23.00        0.01       11.36       15.29       18.41       21.21       23.44
23.10        0.01       11.53       16.76       20.62       23.45       25.12
23.20        0.01       13.22       19.52       23.42       25.53       26.12
23.30        0.01       16.79       23.24       26.11       26.81       26.09
23.40        0.04       22.31       27.00       27.83       26.84       25.06
23.50        9.59       28.46       29.52       27.96       25.62       23.36
23.60       29.47       32.82       29.81       26.44       23.57       21.49
23.70       42.16       33.51       27.76       23.84       21.32       19.93
23.80       44.53       30.23       24.18       21.00       19.45       18.98
23.90       36.01       24.41       20.34       18.68       18.30       18.78
24.00       18.68       18.44       17.31       17.27       18.03       19.35
24.10        0.13       14.18       15.52       16.90       18.64       20.62
24.20        0.02       11.91       15.02       17.57       20.09       22.37
24.30        0.01       11.26       15.77       19.27       22.16       24.22
24.40        0.01       12.06       17.81       21.80       24.41       25.66
24.50        0.01       14.51       21.05       24.65       26.22       26.24
24.60        0.02       18.98       24.94       27.02       26.98       25.76
