 0.379   0.013  11.372  15.273  18.388  21.176  23.410
 0.380   0.013  11.367  15.282  18.405  21.197  23.429
 0.381   0.013  11.361  15.290  18.423  21.218  23.448
 0.382   0.013  11.356  15.298  18.440  21.240  23.466
 0.383   0.013  11.351  15.307  18.458  21.261  23.485
 0.384   0.013  11.346  15.316  18.476  21.282  23.503
 0.385   0.013  11.341  15.324  18.494  21.303  23.522
 0.386   0.013  11.336  15.333  18.512  21.325  23.541
 0.387   0.013  11.332  15.343  18.531  21.346  23.559
 0.388   0.013  11.327  15.352  18.549  21.368  23.578
 0.389   0.013  11.323  15.361  18.567  21.389  23.596
 0.390   0.013  11.319  15.371  18.586  21.411  23.615
 0.391   0.013  11.315  15.380  18.605  21.432  23.633
 0.392   0.013  11.311  15.390  18.623  21.454  23.651
 0.393   0.013  11.307  15.400  18.642  21.476  23.670
 0.394   0.013  11.304  15.410  18.661  21.497  23.688
 0.395   0.012  11.300  15.420  18.680  21.519  23.707
 0.396   0.012  11.297  15.430  18.699  21.541  23.725
 0.397   0.012  11.294  15.441  18.718  21.563  23.743
 0.398   0.012  11.291  15.451  18.738  21.585  23.761
 0.399   0.012  11.288  15.462  18.757  21.606  23.780
 0.400   0.012  11.285  15.472  18.776  21.628  23.798
 0.401   0.012  11.282  15.483  18.796  21.650  23.816
 0.402   0.012  11.280  15.494  18.816  21.672  23.834
 0.403   0.012  11.278  15.505  18.835  21.694  23.852
 0.404   0.012  11.276  15.517  18.855  21.716  23.870
 0.405   0.012  11.274  15.528  18.875  21.738  23.888
 0.406   0.012  11.272  15.540  18.895  21.760  23.907
 0.407   0.012  11.270  15.551  18.915  21.783  23.925
 0.408   0.012  11.268  15.563  18.935  21.805  23.942
 0.409   0.012  11.267  15.575  18.956  21.827  23.960
 0.410   0.012  11.266  15.587  18.976  21.849  23.978
 0.411   0.012  11.264  15.599  18.996  21.871  23.996
 0.412   0.012  11.263  15.612  19.017  21.894  24.014
 0.413   0.012  11.262  15.624  19.038  21.916  24.032
 0.414   0.012  11.262  15.637  19.058  21.938  24.050
 0.415   0.012  11.261  15.649  19.079  21.961  24.067
 0.416   0.012  11.261  15.662  19.100  21.983  24.085
 0.417   0.012  11.260  15.675  19.121  22.005  24.103
 0.418   0.012  11.260  15.688  19.142  22.028  24.120
 0.419   0.012  11.260  15.701  19.163  22.050  24.138
 0.420   0.012  11.260  15.715  19.185  22.073  24.155
 0.421   0.011  11.260  15.728  19.206  22.095  24.173
 0.422   0.011  11.261  15.742  19.227  22.118  24.190
 0.423   0.011  11.261  15.755  19.249  22.140  24.208
 0.424   0.011  11.262  15.769  19.270  22.163  24.225
 0.425   0.011  11.263  15.783  19.292  22.185  24.242
 0.426   0.011  11.264  15.797  19.314  22.208  24.260
 0.427   0.011  11.265  15.811  19.336  22.230  24.277
 0.428   0.011  11.266  15.826  19.358  22.253  24.294
 0.429   0.011  11.267  15.840  19.380  22.276  24.311
 0.430   0.011  11.269  15.855  19.402  22.298  24.328
 0.431   0.011  11.270  15.870  19.424  22.321  24.345
 0.432   0.011  11.272  15.885  19.446  22.344  24.362
 0.433   0.011  11.274  15.900  19.469  22.366  24.379
 0.434   0.011  11.276  15.915  19.491  22.389  24.396
 0.435   0.011  11.278  15.930  19.514  22.412  24.413
 0.436   0.011  11.281  15.945  19.536  22.435  24.430
 0.437   0.011  11.283  15.961  19.559  22.457  24.447
 0.438   0.011  11.286  15.977  19.582  22.480  24.464
 0.439   0.011  11.288  15.992  19.605  22.503  24.480
 0.440   0.011  11.291  16.008  19.628  22.526  24.497
 0.441   0.011  11.294  16.024  19.651  22.549  24.513
 0.442   0.011  11.298  16.041  19.674  22.571  24.530
 0.443   0.011  11.301  16.057  19.697  22.594  24.546
 0.444   0.011  11.304  16.073  19.720  22.617  24.563
 0.445   0.011  11.308  16.090  19.744  22.640  24.579
 0.446   0.011  11.312  16.107  19.767  22.663  24.596
 0.447   0.011  11.316  16.123  19.791  22.686  24.612
 0.448   0.011  11.320  16.140  19.814  22.709  24.628
 0.449   0.011  11.324  16.158  19.838  22.731  24.644
 0.450   0.011  11.328  16.175  19.862  22.754  24.660
 0.451   0.011  11.333  16.192  19.885  22.777  24.676
 0.452   0.011  11.337  16.210  19.909  22.800  24.692
 0.453   0.011  11.342  16.227  19.933  22.823  24.708
 0.454   0.011  11.347  16.245  19.957  22.846  24.724
 0.455   0.011  11.352  16.263  19.981  22.869  24.740
 0.456   0.011  11.357  16.281  20.006  22.892  24.756
 0.457   0.011  11.363  16.299  20.030  22.914  24.772
 0.458   0.011  11.368  16.317  20.054  22.937  24.787
 0.459   0.011  11.374  16.336  20.079  22.960  24.803
 0.460   0.011  11.379  16.354  20.103  22.983  24.818
 0.461   0.011  11.385  16.373  20.128  23.006  24.834
 0.462   0.010  11.391  16.392  20.152  23.029  24.849
 0.463   0.010  11.398  16.411  20.177  23.052  24.865
 0.464   0.010  11.404  16.430  20.202  23.075  24.880
 0.465   0.010  11.410  16.449  20.227  23.098  24.895
 0.466   0.010  11.417  16.468  20.252  23.120  24.910
 0.467   0.010  11.424  16.488  20.277  23.143  24.925
 0.468   0.010  11.431  16.507  20.302  23.166  24.940
 0.469   0.010  11.438  16.527  20.327  23.189  24.955
 0.470   0.010  11.445  16.547  20.352  23.212  24.970
 0.471   0.010  11.452  16.567  20.377  23.235  24.985
 0.472   0.010  11.460  16.587  20.403  23.258  25.000
 0.473   0.010  11.468  16.607  20.428  23.280  25.015
 0.474   0.010  11.475  16.627  20.453  23.303  25.029
 0.475   0.010  11.483  16.648  20.479  23.326  25.044
 0.476   0.010  11.491  16.669  20.505  23.349  25.058
 0.477   0.010  11.500  16.689  20.530  23.371  25.073
 0.478   0.010  11.508  16.710  20.556  23.394  25.087
 0.479   0.010  11.517  16.731  20.582  23.417  25.101
 0.480   0.010  11.525  16.752  20.608  23.440  25.116
 0.481   0.010  11.534  16.774  20.633  23.462  25.130
